KEY,Vietnamese
CS_CH6_Main_17_022,"Ông có thể bỏ qua đứa trẻ đó, Ngài Người lùn."
CS_CH6_Main_17_023,Chúng tôi đang đi tới Vương quốc Barbarian nằm ở Windland.
CS_CH6_Main_17_024,"Tuy nhiên, do núi lửa hoạt động, chúng tôi không thể băng qua Dragia vào lúc này."
CS_CH6_Main_17_025,"Ha ha, tôi biết. Tôi cũng đến từ Dragia, nhưng không thể trở lại vì những lý do tương tự."
CS_CH6_Main_17_026,"Tôi đã quyết định nghỉ ngơi, săn quỷ trong khi chờ đợi."
CS_CH6_Main_17_027,Tại sao chúng ta không săn tìm thêm trong khi tìm kiếm lối đi an toàn?
CS_CH6_Main_17_028,Tôi chắc chắn rằng chúng ta sẽ tìm thấy chúng dù sớm hay muộn.
CS_CH6_Main_18_001,"Bộ râu của tôi, đó là thanh kiếm thánh Aea?"
CS_CH6_Main_18_002,Eh? Ông làm thế nào ...
CS_CH6_Main_18_003,Chờ đã ... Aea? Thanh kiếm thánh Aea? Thanh gươm thánh huyền thoại ?!
CS_CH6_Main_18_004,* Thở dài * ... lại nữa ...
CS_CH6_Main_18_005,Phải nếu đây không phải là một bất ngờ vui vẻ gì.
CS_CH6_Main_18_006,"Tôi đã chiến đấu bên cạnh Kyle, người cũng cầm thanh gươm đó."
CS_CH6_Main_18_007,"Điều đó có nghĩa ... ông là Vua của những người lùn, Phillop?"
CS_CH6_Main_18_008,"Hahaha, không nghĩ rằng con người vẫn còn nhớ tên tôi."
CS_CH6_Main_18_009,"Wow ~ Người kế thừa kiếm Thánh và Vua Người lùn, ở cùng một chỗ."
CS_CH6_Main_18_010,Thật vinh dự được gặp những người tuyệt vời như vậy.
CS_CH6_Main_18_011,Nhưng công việc của Vua của Người lùn ở trong Sa mạc là gì vậy?
CS_CH6_Main_18_012,"Psh, Vua của Người lùn. Tôi bị bệnh với danh xưng đó, nên hãy thôi đi."
CS_CH6_Main_18_013,"Mỗi lần tôi cố gắng truyền ngôi, tôi lại được bầu lại."
CS_CH6_Main_18_014,Lũ lười nhác. Họ chỉ không muốn gánh vác trách nhiệm.
CS_CH6_Main_18_015,Tái đắc cử ..?
CS_CH6_Main_18_016,"Từ những gì tôi nghe thấy, việc kế thừa Vương miện của người lùn không dựa trên dòng máu hoàng gia,"
CS_CH6_Main_18_017,"Mà đúng hơn, họ bầu một vị Vua qua cuộc bỏ phiếu."
CS_CH6_Main_18_018,Đó là một khái niệm khá thú vị.
CS_CH6_Main_18_019,"Ah, hãy suy nghĩ về nó. Nếu bạn thừa hưởng Thanh kiếm, bạn cũng phải là Ki ..."
CS_CH6_Main_18_020,"Ah! Tôi thấy một số kẻ bất tử bên kia. Phillop, có phải chúng là quỷ dữ mà ông đang săn lùng?"
CS_CH6_Main_18_021,"Hmm, đúng vậy. Dù bị phân tâm một chút, nhưng vì tôi đã được nghỉ ngơi thực sự - có thể săn tiếp tục!"
CS_CH6_Main_19_001,Phillop.
CS_CH6_Main_19_002,"Ah, hậu duệ của Kyle."
CS_CH6_Main_19_003,"Tôi xin lỗi vì sự bất tiện mà tôi có thể đã gây ra cho cậu vừa nãy. Hahaha, tôi quá vui khi gặp cậu."
CS_CH6_Main_19_004,"Cậu đang che giấu sự thật về dòng dõi của mình, phải không?"
CS_CH6_Main_19_005,Đúng là như vậy. Mặc dù tôi cũng cố giấu sự tồn tại của thanh kiếm thần thánh ...
CS_CH6_Main_19_006,"Haha .. thêm một lần nữa, tôi xin lỗi."
CS_CH6_Main_19_007,Tôi chắc chắn cậu có lý do của mình.
CS_CH6_Main_19_008,"Giống như bất kỳ vị trí nào khác, công việc của một vị vua không bao giờ dễ dàng,"
CS_CH6_Main_19_009,Và nó trở nên khó khăn hơn khi cậu cố gắng làm điều đó đúng cách.
CS_CH6_Main_19_010,"Cậu đang giấu dòng dõi của cậu bởi vì cậu không có ý muốn trở thành vua, đúng không?"
CS_CH6_Main_19_011,"Với loài người, thật không phải khi một người không phải là vua lại mơ ước trở thành vua."
CS_CH6_Main_19_012,"Chỉ cần suy nghĩ đó thôi là có thể biến thành một kẻ phản bội, một kẻ nổi loạn."
CS_CH6_Main_19_013,"Như mọi khi, con người và cuộc tranh cãi của họ về ngai vàng đẫm máu."
CS_CH6_Main_19_014,"Ngay cả trong thời của Kyle, nhiều người muốn giết anh ta và chiếm giữ ngai vàng ... và Kyle phải tiêu diệt tất cả bọn họ."
CS_CH6_Main_19_015,Thật sao?
CS_CH6_Main_19_016,"Haha, tôi đoán danh tiếng là một Vua của mọi Anh hùng đã xóa bỏ những tiếng xấu mà anh ấy từng có."
CS_CH6_Main_19_017,Thật tốt khi được biết hình tượng một kẻ giết người máu lạnh vấy máu của anh em cùng cha khác mẹ của anh ấy đã biến mất.
CS_CH6_Main_19_018,"Giá như anh ấy không bị mất tích, anh ấy hẳn sẽ có thể làm vua suốt quãng đời còn lại một cách vui vẻ và có trách nhiệm."
CS_CH6_Main_19_019,Máu lạnh...? Máu của anh em cùng cha khác mẹ ...?
CS_CH6_Main_19_020,"Những người lùn dưới sự cai trị của tôi đã có mối quan hệ khăng khít với Orvelia, ngay cả trước khi Quỷ dữ xâm chiếm thế giới này."
CS_CH6_Main_19_021,"Kyle là một vị vua tốt, một người thực sự làm việc chăm chỉ vì mục tiêu của mình."
CS_CH6_Main_19_022,"Tuy nhiên, không ai thừa nhận sự hy sinh của anh ấy. Tên anh ấy chỉ gắn với những lời nhục mạ và xúc phạm từ dân chúng, rằng anh ấy đã giết người thân của mình để trở thành vua."
CS_CH6_Main_19_023,"Thật đáng tiếc, vì những người khác không hề quan tâm đến trách nhiệm của ngai vàng, mà chỉ nghĩ đến quyền lực của nó."
CS_CH6_Main_19_024,"Họ thậm chí đã thực hiện các động thái đầu tiên chống lại Kyle, cố gắng để giết anh ấy ..."
CS_CH6_Main_19_025,Tôi chưa bao giờ biết ...
CS_CH6_Main_19_026,Con người không sống quá lâu.
CS_CH6_Main_19_027,Tôi cho rằng cuộc xâm lăng thảm khốc của Quỷ dữ đã viết lại lịch sử một cách tốt đẹp.
CS_CH6_Main_19_028,Một tấn bi kịch khi những vấn đề đã bị lãng quên lại cố gắng tái diễn.
CS_CH6_Main_19_029,Giọng nói đó...
CS_CH6_Main_19_030,Reina?
CS_CH6_Main_19_031,"Hmm..vì vậy bạn là hoàng gia, huh."
CS_CH6_Main_19_032,Bạn nghe từ lúc nào?
CS_CH6_Main_19_033,Từ đầu?
CS_CH6_Main_19_034,"Xét cho cùng, Kasel, tôi đã theo bạn tới đây."
CS_CH6_Main_19_035,"Ah, ừm ... bạn cần cái gì?"
CS_CH6_Main_19_036,"* Thở dài * Thôi nào, không cần phải lo lắng. Tôi biết bạn đang lo lắng gì."
CS_CH6_Main_19_037,"Tôi không biết nói thế nào ... Kasel, bạn không phải là tuýp người của tôi. Bạn khá là ... nhàm chán."
CS_CH6_Main_19_038,Là ... là như vậy sao?
CS_CH6_Main_19_039,"Tôi chỉ có một điều để nói, hết rồi."
CS_CH6_Main_19_040,"Bạn có nhớ tôi đã nói tôi đã đến Orvelia để tìm hợp đồng, nhưng không tìm thấy công việc tốt?"
CS_CH6_Main_19_041,"Ah, phải."
CS_CH6_Main_19_042,Họ đã cố thuê tôi giết người kế thừa thanh kiếm thánh.
CS_CH6_Main_19_043,"Ý tôi là, loại trò đùa tồi tệ gì thế này? Tại sao lại đi thuê một lính đánh thuê làm chuyện đó?"
CS_CH6_Main_19_044,Tôi thề rằng tầng lớp quý tộc của Orvelia đã trộn ý thức với phân bò rồi.
CS_CH6_Main_19_045,"Dù sao, tôi đoán đó là bởi vì người kế vị của thanh kiếm thánh cũng là dòng dõi hoàng gia."
CS_CH6_Main_19_046,Các quý tộc Orvelian ...
CS_CH6_Main_19_047,Tôi đoán họ biết thanh kiếm được thừa hưởng bởi dòng máu hoàng gia.
CS_CH6_Main_19_048,"Hmph, không phải nữa ... khi nào họ sẽ học được bài học đây."
CS_CH6_Main_19_049,"Huh, tôi nghĩ bạn sẽ ngạc nhiên hơn chứ? Ngay cả phản ứng của bạn cũng thật ngốc."
CS_CH6_Main_19_050,"Vâng, tôi đã đại loại ... Cũng lường trước được."
CS_CH6_Main_19_051,Tôi đã nghe được rất nhiều thứ trên đường đi.
CS_CH6_Main_19_052,"Reina, bạn có thể giả vờ rằng bạn không nghe thấy gì hôm nay?"
CS_CH6_Main_19_053,"Hmm, tốt, ok. Nhưng đổi lại bạn có thể để tôi gần gũi Roi một chút?"
CS_CH6_Main_19_054,Uh ... Tôi không nghĩ tôi có quyền ...
CS_CH6_Main_20_001,"Cleo, đây là ..."
CS_CH6_Main_20_002,Phải ... Đó chắc chắn là Sức mạnh của Bóng tối...
CS_CH6_Main_20_003,"Tất cả mọi người, dừng lại. Yên lặng..."
CS_CH6_Main_20_004,Cleo. Bạn có cảm nhận bóng tối từ cái vỏ bọc vàng đó không?
CS_CH6_Main_20_005,Tôi không thể biết gì từ khoảng cách này.
CS_CH6_Main_20_006,"Bây giờ, tôi nghĩ rằng tốt nhất là chúng ta nằm thấp và xem."
CS_CH6_Main_20_007,"Izaker, tôi không hiểu."
CS_CH6_Main_20_008,Kể từ khi nào chúng ta lại quan tâm đến kho báu.
CS_CH6_Main_20_009,Vậy ... bạn đang nói rằng bạn không thích vàng?
CS_CH6_Main_20_010,Không phải như thế. Nhưng chính xác là nó rất kỳ quặc.
CS_CH6_Main_20_011,Chúng tôi không bao giờ muốn những điều như vậy.
CS_CH6_Main_20_012,Chúng tôi không bao giờ mong muốn giàu có.
CS_CH6_Main_20_013,"Nhưng bây giờ, chúng ta đang tìm kiếm kho báu như thể cuộc sống của chúng ta phụ thuộc vào nó, ngay cả khi phải chấp nhận mất mát."
CS_CH6_Main_20_014,"Bây giờ tôi nghĩ về nó, điều này thực sự kỳ quặc."
CS_CH6_Main_20_015,"Hmph, bạn đã trưởng thành chưa?"
CS_CH6_Main_20_016,Tôi sẽ giúp xốc lại trí nhớ của bạn.
CS_CH6_Main_20_017,"Xem tất cả số vàng này! Ngồi trong sự sáng chói, rực rỡ và vinh quang của nó!"
CS_CH6_Main_20_018,Sức mạnh của bóng tối ... nó đang phát triển mạnh mẽ hơn.
CS_CH6_Main_20_019,Đẹp ... đẹp đến thế nào.
CS_CH6_Main_20_020,"Ah, tôi nghĩ tôi có thể bị mù. Tôi muốn nó. Tôi muốn thứ rực rõ ..."
CS_CH6_Main_20_021,Tôi đoán Sự tham lam là chất xúc tác của những con thằn lằn.
CS_CH6_Main_20_022,"Mọi người đều có mong muốn sở hữu những gì họ muốn,"
CS_CH6_Main_20_023,Nhưng tham lam hơn khả năng của mình sẽ chỉ làm hỏng chính mình và những người xung quanh ...
CS_CH6_Main_20_024,"Bây giờ, bạn nghĩ gì? Bạn không muốn đi tìm kiếm thêm kho báu?"
CS_CH6_Main_20_025,Vâng! Tôi muốn nhiều hơn nữa! Tôi cũng muốn che mặt mình bằng vàng như bạn!
CS_CH6_Main_20_026,Đi ra! Chúng ta sẽ xây dựng đế chế vàng của chúng ta!
CS_CH6_Main_20_027,"Bây giờ chúng ta biết chất xúc tác là gì, không cần phải che giấu nữa"
CS_CH6_Main_20_028,"Cleo, chúng ta có thể cứu những con thằn lằn đó khỏi Bóng tối?"
CS_CH6_Main_20_029,Dễ như ăn bánh. Chúng ta chỉ phải đánh bại cái gọi là Izaker.
CS_CH6_Main_20_030,Tốt. Đi nào.
CS_CH6_Main_21_001,Bạn là ai.
CS_CH6_Main_21_002,"Làm hỏng cuộc chạy đua bình yên của bạn với bóng tối và tham lam,"
CS_CH6_Main_21_003,Làm thế nào bạn có thể tự cho mình là lãnh đạo của cuộc đua như thế?
CS_CH6_Main_21_004,Bạn đã hiểu nhầm rồi. Ban đầu chúng tôi không có nhà lãnh đạo. Mọi người đều sống cuộc sống của họ.
CS_CH6_Main_21_005,"Tôi cũng đã sống cuộc sống của mình, cách xa chủng tộc của tôi."
CS_CH6_Main_21_006,"Tôi mơ thấy một cuộc sống tốt hơn ở phía xa chân trời,"
CS_CH6_Main_21_007,Không giống như những người anh em của tôi đã sống một cách vô vọng mà không có khát vọng nào cả.
CS_CH6_Main_21_008,Vậy ... ước mơ vĩ đại đó không gì hơn một cuộc săn kho báu khốn khổ sao?
CS_CH6_Main_21_009,Dường như các bạn cũng là những kẻ ngốc bị mắc kẹt trong hiện tại.
CS_CH6_Main_21_010,"Thật buồn, khi ngay cả con người cũng bị ảnh hưởng bởi sự suy sụp như vậy."
CS_CH6_Main_21_011,Tôi không có thời gian cho những người như bạn. Tôi phải đi tìm kho báu của tôi.
CS_CH6_Main_21_012,... ..
CS_CH6_Main_21_013,"Chờ đã, đó là chạy trốn!"
CS_CH6_Main_21_014,"Vâng, tôi có thể hiểu được cảm xúc của mình, và sự vẫy gọi của kho báu."
CS_CH6_Main_21_015,Izaker tội nghiệp.
CS_CH6_Main_21_016,Hm? Tại sao bạn nói thế...
CS_CH6_Main_21_017,"Vâng, anh ta có lẽ giống tôi, đã tìm thấy một loại kho báu bị nguyền rủa trong quá khứ."
CS_CH6_Main_21_018,Giấc mơ của một cuộc sống tốt đẹp hơn ... vượt quá chân trời?
CS_CH6_Main_21_019,Tôi thề anh ta đã bị nguyền rủa với sức mạnh của sự hào nhoáng
CS_CH6_Main_21_020,"Ah, tôi rất buồn. Frey, làm tôi vui lên được không? Ôm nhé~"
CS_CH6_Main_21_021,... Tôi thề ở đây chỉ có bạn là người hào nhoáng.
CS_CH6_Main_22_001,"Cleo, cậu có thể cứu được Izaker không?"
CS_CH6_Main_22_002,"* Thở dài *.. Frey, không cần để tâm đến những kẻ như vậy"
CS_CH6_Main_22_003,Sẽ dễ dàng hơn nếu chỉ cần đưa hắn ta ra ngoài
CS_CH6_Main_22_004,Nhưng ... Ngay cả Miruru cũng thấy tiếc cho anh ấy ...
CS_CH6_Main_22_005,"Grr, đừng có xem mọi thứ mà cô ấy nói là nghiêm túc!"
CS_CH6_Main_22_006,"Nhưng Cleo ... mặc dù vậy, tôi vẫn muốn cho Izaker một cơ hội."
CS_CH6_Main_22_007,"* Thở dài * ... được rồi, được rồi. Nếu bạn đã nói vậy, Frey."
CS_CH6_Main_22_008,Hãy thử xem. Sau cùng thì chúng ta đã từng thành công một lần.
CS_CH6_Main_23_001,Bạn...!!
CS_CH6_Main_23_002,"Hmph, tôi hiểu. Mặc dù bạn nói ngược lại, tôi thấy bạn cũng quan tâm đến kho báu."
CS_CH6_Main_23_003,"Không, chúng tôi chỉ có việc với chính bạn thôi, Izaker."
CS_CH6_Main_23_004,"Tôi không biết làm thế nào mà bạn học được cách kiểm soát sức mạnh của Bóng tối,"
CS_CH6_Main_23_005,Nhưng quyền lực đó cuối cùng sẽ dẫn bạn và chủng tộc của bạn đến hủy hoại.
CS_CH6_Main_23_006,"Hmph, tôi sẽ không bị lừa."
CS_CH6_Main_23_007,Sức mạnh này là chính xác những gì tôi cần để thống trị cuộc đua!
CS_CH6_Main_23_008,Không đời nào chúng tôi đi đường này.
CS_CH6_Main_23_009,Tôi sẽ không để bất cứ ai khác lấy nó! Kho báu của Aegina là của tôi !!
CS_CH6_Main_24_001,"Chỉ một lát thôi, Izaker."
CS_CH6_Main_24_002,Chúng tôi sẽ cứu bạn khỏi Bóng tối ngay bây giờ.
CS_CH6_Main_24_003,"Hmph, tôi từ chối. Hahaha .. Tôi không hối hận."
CS_CH6_Main_24_004,"Tôi muốn chết trong cuộc sống của tôi, chỉ như thế này thôi."
CS_CH6_Main_24_005,Nếu đó là mong muốn cuối cùng của bạn ... Hãy an nghỉ
CS_CH6_Main_24_006,"Hmm? Chờ đã, tôi không thấy Adin."
CS_CH6_Main_24_007,"Adin? Bạn ở đâu, cutie ~?"
CS_CH6_Main_24_008,Không tệ sao? Anh ta có thể bị những con thằn lằn đó làm bị thương!
CS_CH6_Main_24_009,Tôi thấy anh ấy lén lút bỏ đi trong khi chúng tôi xử lý với những con thằn lằn.
CS_CH6_Main_24_010,"Từ biểu hiện của anh ấy, tôi khá chắc anh ấy đã tràn đầy hy vọng tìm được kho báu."
CS_CH6_Main_24_011,Cái gì? Bạn để cho đứa trẻ bất lực này đi lang thang?
CS_CH6_Main_24_012,"Thật thấp hèn, ngay cả khi bạn ghen tị với cậu ấy."
CS_CH6_Main_24_013,Cứ ước vậy đi.
CS_CH6_Main_24_014,"Bất kể thế nào, mọi thứ sẽ ổn thôi. Sau khi Izaker chết, tôi chắc chắn rằng tất cả những con thằn lằn đã được giải thoát khỏi Sức mạnh của Bóng tối."
CS_CH6_Main_24_015,Adin sẽ không gặp rắc rối.
CS_CH6_Main_24_016,"Hmm ... ok. Vậy, kế hoạch tương lai của bạn bây giờ là gì?"
CS_CH6_Main_24_017,"Eh, tôi sẽ ở lại Aegina lâu hơn, dọn sạch lũ quỷ còn sót lại."
CS_CH6_Main_24_018,Roi?
CS_CH6_Main_24_019,Không phải việc của bạn.
CS_CH6_Main_24_020,Chúng tôi sẽ tiếp tục tìm kiếm một con đường đến Dãy núi Windland.
CS_CH6_Main_24_021,Hmm ... tôi phải làm gì ...
CS_CH6_Main_24_022,"Tôi muốn theo Roi, và tôi không ngại theo sau Phillop hoặc là ..."
CS_CH6_Main_24_023,"Ah! Adin vẫn có thể gặp những rắc rối khác, vì vậy sẽ tốt nhất nếu tôi đi và trở thành vệ sĩ của cậu ấy!"
CS_CH6_Main_24_024,Đó là một ý kiến ​​hay.
CS_CH6_Main_24_025,"Haha, Reina thậm chí không nhắc đến tôi như thường lệ ... Tôi cảm thấy hơi bị bỏ rơi."
CS_CH6_Main_24_026,"À, Kasel, cậu có Selene."
CS_CH6_Main_24_027,Đó chỉ là vì Kiếm thánh.
CS_CH6_Main_24_028, ... không giống như tôi đã từng nổi tiếng hoặc bất cứ điều gì.
CS_CH6_Main_24_029,"Frey, tôi sẽ đi tìm kho báu."
CS_CH6_Main_24_030,"Sau đó, tôi sẽ trở thành một cướp biển thực sự tuyệt vời, và đến đón bạn."
CS_CH6_Main_24_031,Hãy đi ra biển với nhau!
CS_CH6_Main_24_032,Không! Frey có con đường riêng để đi.
CS_CH6_Main_24_033,Hãy tự đi biển!
CS_CH6_Main_24_034,"Bạn biết đấy, bạn luôn cố gắng để chen giữa tôi và Frey, và điều đó thực sự làm phiền tôi?!"
CS_CH6_Main_24_035,Tôi đã tham gia nhóm này còn trước cả khi bạn xuất hiện!
CS_CH6_Main_24_036,"Thấy không, Kasel. Cân nhắc tình trạng hiện tại của Frey,"
CS_CH6_Main_24_037,Bạn không nghĩ là sẽ tốt hơn nếu không nổi tiếng?
CS_CH6_Main_24_038,Điều đó chắc chắn làm cho tôi cảm thấy tốt hơn nhiều.
CS_CH6_Main_24_039,"Dù sao đi nữa, chúng ta cũng nên tìm ra đường đi về Dãy núi Windland."
CS_CH6_Main_25_001,"Huh, có một con đường ở đây ..."
CS_CH6_Main_25_002,Có ai biết rằng con đường này tồn tại?
CS_CH6_Main_25_003,"Đúng rồi, tôi nhớ rằng trong quá khứ, đã có một con đường từ Aegina dẫn đến Windland,"
CS_CH6_Main_25_004,"Nhưng sau khi Chúa tể Bóng tối biến mất, nó đã được niêm phong."
CS_CH6_Main_25_005,Tôi tự hỏi Bóng tối lại xuất hiện có liên quan gì đến việc niêm phong bị gỡ bỏ
CS_CH6_Main_25_006,Có thể là vậy.
